date,n_obs_to_n_assets_ratio,low_sample_warning,ill_conditioned_warning,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_observations,covariance_assets,covariance_ewma_halflife
2017-06-02,8.117647058823529,False,False,sample,True,243,False,,,8.517039903071675e-06,0.11817676871109059,13875.333455754984,True,False,0.0,8.517039903078071e-06,1.181767687110906e-07,1e-06,symmetrized,138,17,
2017-06-09,8.411764705882353,False,False,sample,True,243,False,,,8.283426127758735e-06,0.11754503643914786,14190.388690162952,True,False,0.0,8.28342612776833e-06,1.1754503643914776e-07,1e-06,symmetrized,143,17,
2017-06-16,8.705882352941176,False,False,sample,True,243,False,,,8.06584916804522e-06,0.11580723425439374,14357.723761211855,True,False,0.0,8.065849168059911e-06,1.1580723425439371e-07,1e-06,symmetrized,148,17,
2017-06-23,9.0,False,False,sample,True,243,False,,,7.966036947237956e-06,0.11440125026985908,14361.124738383887,True,False,0.0,7.966036947260453e-06,1.1440125026985905e-07,1e-06,symmetrized,153,17,
2017-06-30,9.294117647058824,False,False,sample,True,243,False,,,7.735979803632769e-06,0.11377577524936615,14707.35163966402,True,False,0.0,7.735979803619596e-06,1.1377577524936617e-07,1e-06,symmetrized,158,17,
2017-07-07,9.588235294117647,False,False,sample,True,243,False,,,7.944733242684384e-06,0.1114696104417273,14030.629731258756,True,False,0.0,7.944733242649961e-06,1.1146961044172733e-07,1e-06,symmetrized,163,17,
2017-07-14,9.882352941176471,False,False,sample,True,243,False,,,7.758617602416885e-06,0.10869798287440156,14009.967811861366,True,False,0.0,7.758617602396773e-06,1.0869798287440159e-07,1e-06,symmetrized,168,17,
2017-07-21,10.176470588235293,False,False,sample,True,243,False,,,7.626035339331958e-06,0.12343505102943807,16186.005642120588,True,False,0.0,7.626035339322945e-06,1.2343505102943817e-07,1e-06,symmetrized,173,17,
2017-07-28,10.470588235294118,False,False,sample,True,243,False,,,7.513162953706257e-06,0.12284332740313691,16350.414354122066,True,False,0.0,7.513162953705281e-06,1.2284332740313687e-07,1e-06,symmetrized,178,17,
2017-08-04,10.764705882352942,False,False,sample,True,243,False,,,7.351668346698439e-06,0.12001173146236849,16324.421315369123,True,False,0.0,7.3516683467075465e-06,1.2001173146236845e-07,1e-06,symmetrized,183,17,
2017-08-11,11.058823529411764,False,False,sample,True,243,False,,,7.2189832996974905e-06,0.11754203239806249,16282.35272451566,True,False,0.0,7.218983299682532e-06,1.1754203239806253e-07,1e-06,symmetrized,188,17,
2017-08-18,11.352941176470589,False,False,sample,True,243,False,,,7.1050249765933116e-06,0.1218387990701684,17148.257672781212,True,False,0.0,7.105024976593996e-06,1.2183879907016834e-07,1e-06,symmetrized,193,17,
2017-08-25,11.647058823529411,False,False,sample,True,243,False,,,6.961632630794946e-06,0.12021883469534585,17268.770282929756,True,False,0.0,6.961632630784942e-06,1.202188346953458e-07,1e-06,symmetrized,198,17,
2017-09-01,11.941176470588236,False,False,sample,True,243,False,,,6.917146325412174e-06,0.12131735453534055,17538.642212850915,True,False,0.0,6.917146325384303e-06,1.2131735453534056e-07,1e-06,symmetrized,203,17,
2017-09-08,12.235294117647058,False,False,sample,True,243,False,,,6.794655609854015e-06,0.11936860230126048,17568.013620608675,True,False,0.0,6.794655609848483e-06,1.1936860230126045e-07,1e-06,symmetrized,208,17,
2017-09-15,12.529411764705882,False,False,sample,True,243,False,,,6.650702384800446e-06,0.1171400892889253,17613.19068443627,True,False,0.0,6.650702384792287e-06,1.171400892889252e-07,1e-06,symmetrized,213,17,
2017-09-22,12.823529411764707,False,False,sample,True,243,False,,,6.723672278797628e-06,0.11639983560330508,17311.94364876458,True,False,0.0,6.723672278796059e-06,1.1639983560330502e-07,1e-06,symmetrized,218,17,
2017-09-29,13.117647058823529,False,False,sample,True,243,False,,,6.961637457332069e-06,0.11460569130790335,16462.461886348225,True,False,0.0,6.961637457338669e-06,1.1460569130790352e-07,1e-06,symmetrized,223,17,
2017-10-13,13.411764705882353,False,False,sample,True,243,False,,,8.068666921903206e-06,0.11355900009739615,14074.072110862435,True,False,0.0,8.068666921899425e-06,1.1355900009739626e-07,1e-06,symmetrized,228,17,
2017-10-20,13.705882352941176,False,False,sample,True,243,False,,,8.107350297614736e-06,0.11272349044381638,13903.863322271984,True,False,0.0,8.107350297613489e-06,1.1272349044381639e-07,1e-06,symmetrized,233,17,
2017-10-27,14.0,False,False,sample,True,243,False,,,7.95665320693894e-06,0.11093973878752514,13943.015474241782,True,False,0.0,7.956653206947724e-06,1.1093973878752518e-07,1e-06,symmetrized,238,17,
2017-11-03,14.117647058823529,False,False,sample,True,243,False,,,7.899529724542639e-06,0.11143413352817065,14106.426257497547,True,False,0.0,7.899529724567969e-06,1.1143413352817055e-07,1e-06,symmetrized,240,17,
2017-11-10,14.117647058823529,False,False,sample,True,243,False,,,8.019732685070434e-06,0.11132092243924858,13880.876933277847,True,False,0.0,8.01973268506128e-06,1.1132092243924853e-07,1e-06,symmetrized,240,17,
2017-11-17,14.117647058823529,False,False,sample,True,243,False,,,7.963917904701945e-06,0.11141709921622697,13990.237035272005,True,False,0.0,7.96391790468444e-06,1.1141709921622698e-07,1e-06,symmetrized,240,17,
2017-11-24,3.3333333333333335,False,False,sample,True,243,False,,,6.3983555967890585e-06,0.11209946515142691,17520.04299474739,True,False,0.0,6.398355596761955e-06,1.1209946515142682e-07,1e-06,symmetrized,60,18,
2017-12-01,3.611111111111111,False,False,sample,True,243,False,,,6.592851988864123e-06,0.11118785467217746,16864.909884217486,True,False,0.0,6.59285198887685e-06,1.1118785467217753e-07,1e-06,symmetrized,65,18,
2017-12-08,3.888888888888889,False,False,sample,True,243,False,,,6.40840567338173e-06,0.10974555328355323,17125.25062815511,True,False,0.0,6.4084056734131175e-06,1.0974555328355315e-07,1e-06,symmetrized,70,18,
2017-12-15,4.166666666666667,False,False,sample,True,243,False,,,5.998632835371978e-06,0.11569792241583754,19287.38190702466,True,False,0.0,5.9986328353842025e-06,1.1569792241583751e-07,1e-06,symmetrized,75,18,
2017-12-22,4.444444444444445,False,False,sample,True,243,False,,,6.275683318678405e-06,0.11228838414926315,17892.614787469858,True,False,0.0,6.275683318683845e-06,1.1228838414926308e-07,1e-06,symmetrized,80,18,
2017-12-29,4.722222222222222,False,False,sample,True,243,False,,,1.0962301971093893e-05,0.11149613273301226,10170.86858462871,True,False,0.0,1.0962301971087673e-05,1.1149613273301229e-07,1e-06,symmetrized,85,18,
2018-01-05,4.944444444444445,False,False,sample,True,243,False,,,2.1054050146684103e-05,0.11178827307045863,5309.585200549391,True,False,0.0,2.1054050146683798e-05,1.1178827307045855e-07,1e-06,symmetrized,89,18,
2018-01-12,5.222222222222222,False,False,sample,True,243,False,,,2.326246460002415e-05,0.10669918410352949,4586.753206855765,True,False,0.0,2.3262464600028827e-05,1.0669918410352946e-07,1e-06,symmetrized,94,18,
2018-01-19,5.5,False,False,sample,True,243,False,,,2.2252850449224945e-05,0.11035314185903847,4959.056463837513,True,False,0.0,2.225285044921592e-05,1.1035314185903843e-07,1e-06,symmetrized,99,18,
2018-01-26,5.777777777777778,False,False,sample,True,243,False,,,2.1472158752358204e-05,0.11152353628327008,5193.866977675074,True,False,0.0,2.147215875235979e-05,1.1152353628327013e-07,1e-06,symmetrized,104,18,
2018-02-02,6.055555555555555,False,False,sample,True,243,False,,,2.1052352433053493e-05,0.12523065042811243,5948.534769515476,True,False,0.0,2.1052352433061658e-05,1.2523065042811236e-07,1e-06,symmetrized,109,18,
2018-02-09,6.333333333333333,False,False,sample,True,243,False,,,2.136105187888322e-05,0.17336656715378349,8116.01264473158,True,False,0.0,2.1361051878885493e-05,1.7336656715378353e-07,1e-06,symmetrized,114,18,
2018-02-14,6.5,False,False,sample,True,243,False,,,2.100242645998854e-05,0.21925542383603858,10439.528225642849,True,False,0.0,2.1002426459989812e-05,2.192554238360385e-07,1e-06,symmetrized,117,18,
2018-02-23,6.611111111111111,False,False,sample,True,243,False,,,2.2713634645799022e-05,0.2234185235797057,9836.317571526486,True,False,0.0,2.2713634645813473e-05,2.2341852357970582e-07,1e-06,symmetrized,119,18,
2018-03-02,6.888888888888889,False,False,sample,True,243,False,,,2.280366273264072e-05,0.22550845045019824,9889.132859670382,True,False,0.0,2.280366273261391e-05,2.2550845045019828e-07,1e-06,symmetrized,124,18,
2018-03-09,7.166666666666667,False,False,sample,True,243,False,,,2.2076088440528033e-05,0.2232070730085592,10110.807157249292,True,False,0.0,2.2076088440547475e-05,2.2320707300855913e-07,1e-06,symmetrized,129,18,
2018-03-16,7.444444444444445,False,False,sample,True,243,False,,,2.140398994261683e-05,0.22545531117022644,10533.331017939288,True,False,0.0,2.1403989942592294e-05,2.254553111702264e-07,1e-06,symmetrized,134,18,
2018-03-23,7.722222222222222,False,False,sample,True,243,False,,,2.0772760159139113e-05,0.21928661240593827,10556.450405530806,True,False,0.0,2.0772760159134698e-05,2.192866124059384e-07,1e-06,symmetrized,139,18,
2018-03-30,8.0,False,False,sample,True,243,False,,,2.0102986974341002e-05,0.2537831755012149,12624.152611009398,True,False,0.0,2.010298697430587e-05,2.5378317550121514e-07,1e-06,symmetrized,144,18,
2018-04-04,8.166666666666666,False,False,sample,True,243,False,,,2.0259617465456336e-05,0.25230124156421263,12453.405993197992,True,False,0.0,2.0259617465470857e-05,2.523012415642127e-07,1e-06,symmetrized,147,18,
2018-04-13,8.444444444444445,False,False,sample,True,243,False,,,2.0471217535793694e-05,0.24580950425434434,12007.566419757359,True,False,0.0,2.0471217535781642e-05,2.458095042543445e-07,1e-06,symmetrized,152,18,
2018-04-20,8.722222222222221,False,False,sample,True,243,False,,,2.039326415505594e-05,0.2442291098601772,11975.969516367366,True,False,0.0,2.039326415509127e-05,2.4422910986017695e-07,1e-06,symmetrized,157,18,
2018-04-27,9.0,False,False,sample,True,243,False,,,2.0185477502346393e-05,0.2519924703069574,12483.849850847737,True,False,0.0,2.018547750235715e-05,2.519924703069572e-07,1e-06,symmetrized,162,18,
2018-05-04,9.166666666666666,False,False,sample,True,243,False,,,2.072455415394622e-05,0.24900576607794617,12015.011962538758,True,False,0.0,2.0724554153940017e-05,2.490057660779461e-07,1e-06,symmetrized,165,18,
2018-05-11,9.444444444444445,False,False,sample,True,243,False,,,2.0264382698355764e-05,0.24742611155325153,12209.90124576198,True,False,0.0,2.0264382698317075e-05,2.474261115532514e-07,1e-06,symmetrized,170,18,
2018-05-18,9.722222222222221,False,False,sample,True,243,False,,,1.9738770330074343e-05,0.241971865083361,12258.710195066627,True,False,0.0,1.9738770330060458e-05,2.4197186508336083e-07,1e-06,symmetrized,175,18,
2018-05-25,10.0,False,False,sample,True,243,False,,,1.9538885367391734e-05,0.24035505342983055,12301.369751160773,True,False,0.0,1.9538885367484813e-05,2.403550534298306e-07,1e-06,symmetrized,180,18,
2018-06-01,10.277777777777779,False,False,sample,True,243,False,,,1.9228464239607967e-05,0.24440684071826857,12710.679213518488,True,False,0.0,1.9228464239622926e-05,2.4440684071826856e-07,1e-06,symmetrized,185,18,
2018-06-08,10.555555555555555,False,False,sample,True,243,False,,,1.8874469491859973e-05,0.24036373470844247,12734.86043208285,True,False,0.0,1.8874469491920993e-05,2.403637347084424e-07,1e-06,symmetrized,190,18,
2018-06-15,10.833333333333334,False,False,sample,True,243,False,,,1.8457810728354245e-05,0.23952502375818507,12976.892399824812,True,False,0.0,1.845781072835482e-05,2.395250237581851e-07,1e-06,symmetrized,195,18,
2018-06-22,11.055555555555555,False,False,sample,True,243,False,,,1.815441982711436e-05,0.2747698339567999,15135.148166311546,True,False,0.0,1.8154419827117826e-05,2.747698339567998e-07,1e-06,symmetrized,199,18,
2018-06-29,11.333333333333334,False,False,sample,True,243,False,,,1.7802585347553716e-05,0.27091960653158953,15217.992288340136,True,False,0.0,1.780258534755781e-05,2.709196065315893e-07,1e-06,symmetrized,204,18,
2018-07-06,11.61111111111111,False,False,sample,True,243,False,,,1.864283873167526e-05,0.2836084605899565,15212.7293848275,True,False,0.0,1.8642838731673102e-05,2.8360846058995623e-07,1e-06,symmetrized,209,18,
2018-07-13,11.88888888888889,False,False,sample,True,243,False,,,2.1398330489869017e-05,0.2947109441228666,13772.613908472753,True,False,0.0,2.139833048983473e-05,2.9471094412286674e-07,1e-06,symmetrized,214,18,
2018-07-20,12.166666666666666,False,False,sample,True,243,False,,,2.1200035558784612e-05,0.28892636187191045,13628.579115858542,True,False,0.0,2.120003555875968e-05,2.889263618719104e-07,1e-06,symmetrized,219,18,
2018-07-27,12.444444444444445,False,False,sample,True,243,False,,,2.0771914234498986e-05,0.28840407322526385,13884.328135067522,True,False,0.0,2.0771914234536923e-05,2.884040732252639e-07,1e-06,symmetrized,224,18,
2018-08-03,12.722222222222221,False,False,sample,True,243,False,,,2.038116624989444e-05,0.2921028975169016,14332.00111982868,True,False,0.0,2.0381166249883973e-05,2.9210289751690165e-07,1e-06,symmetrized,229,18,
2018-08-10,13.0,False,False,sample,True,243,False,,,2.0095635146677602e-05,0.3012453441508903,14990.585863651839,True,False,0.0,2.0095635146684507e-05,3.0124534415089e-07,1e-06,symmetrized,234,18,
2018-08-17,13.277777777777779,False,False,sample,True,243,False,,,1.9847918273054233e-05,0.29896855286554314,15062.9677506999,True,False,0.0,1.984791827305738e-05,2.9896855286554324e-07,1e-06,symmetrized,239,18,
2018-08-24,13.333333333333334,False,False,sample,True,243,False,,,1.9771260172677423e-05,0.29812763942996356,15078.838517433314,True,False,0.0,1.977126017270466e-05,2.981276394299637e-07,1e-06,symmetrized,240,18,
2018-08-31,13.333333333333334,False,False,sample,True,243,False,,,1.9916646676705536e-05,0.30393671015414225,15260.4359101086,True,False,0.0,1.9916646676745075e-05,3.039367101541424e-07,1e-06,symmetrized,240,18,
2018-09-07,13.333333333333334,False,False,sample,True,243,False,,,1.9975552221193328e-05,0.3076154135110022,15399.59497012721,True,False,0.0,1.997555222118795e-05,3.076154135110023e-07,1e-06,symmetrized,240,18,
2018-09-14,13.333333333333334,False,False,sample,True,243,False,,,2.003264010113719e-05,0.3090220188394251,15425.9257531354,True,False,0.0,2.003264010114853e-05,3.0902201883942523e-07,1e-06,symmetrized,240,18,
2018-09-21,13.333333333333334,False,False,sample,True,243,False,,,1.9565987810245134e-05,0.3130476845939934,15999.584975212727,True,False,0.0,1.9565987810298097e-05,3.1304768459399337e-07,1e-06,symmetrized,240,18,
2018-09-28,13.333333333333334,False,False,sample,True,243,False,,,1.8026204725749286e-05,0.3165166328548348,17558.695114713246,True,False,0.0,1.8026204725743875e-05,3.1651663285483475e-07,1e-06,symmetrized,240,18,
2018-10-12,13.333333333333334,False,False,sample,True,243,False,,,1.8393315802588414e-05,0.3740388449167377,20335.58543392708,True,False,0.0,1.8393315802599926e-05,3.7403884491673785e-07,1e-06,symmetrized,240,18,
2018-10-19,13.333333333333334,False,False,sample,True,243,False,,,1.8455847661554344e-05,0.382857811363715,20744.52598355869,True,False,0.0,1.845584766154452e-05,3.8285781136371545e-07,1e-06,symmetrized,240,18,
2018-10-26,13.333333333333334,False,False,sample,True,243,False,,,1.847919923249692e-05,0.41621653503916134,22523.515754255004,True,False,0.0,1.8479199232482133e-05,4.162165350391612e-07,1e-06,symmetrized,240,18,
2018-11-02,13.333333333333334,False,False,sample,True,243,False,,,1.8302221014982457e-05,0.4219214220224059,23053.01753688883,True,False,0.0,1.8302221015042194e-05,4.219214220224059e-07,1e-06,symmetrized,240,18,
2018-11-09,13.333333333333334,False,False,sample,True,243,False,,,1.849794320668778e-05,0.4350697839390858,23519.90051422527,True,False,0.0,1.8497943206680734e-05,4.350697839390858e-07,1e-06,symmetrized,240,18,
2018-11-16,13.333333333333334,False,False,sample,True,243,False,,,1.857315423668267e-05,0.4385109093660492,23609.932043743753,True,False,0.0,1.85731542367077e-05,4.38510909366049e-07,1e-06,symmetrized,240,18,
2018-11-23,13.333333333333334,False,False,sample,True,243,False,,,1.8352679593907106e-05,0.43913204428756814,23927.407550522228,True,False,0.0,1.8352679593838398e-05,4.391320442875682e-07,1e-06,symmetrized,240,18,
2018-11-30,13.333333333333334,False,False,sample,True,243,False,,,1.8561785178714568e-05,0.4497173509887352,24228.130358088696,True,False,0.0,1.8561785178820708e-05,4.4971735098873494e-07,1e-06,symmetrized,240,18,
2018-12-07,13.333333333333334,False,False,sample,True,243,False,,,1.844467794449173e-05,0.4609667183799566,24991.855090515066,True,False,0.0,1.84446779445227e-05,4.6096671837995684e-07,1e-06,symmetrized,240,18,
2018-12-14,13.333333333333334,False,False,sample,True,243,False,,,1.857347213681964e-05,0.46271758278007413,24912.820789323123,True,False,0.0,1.857347213678996e-05,4.627175827800741e-07,1e-06,symmetrized,240,18,
2018-12-21,13.333333333333334,False,False,sample,True,243,False,,,1.8530126744305332e-05,0.46809521986915903,25261.306969366186,True,False,0.0,1.8530126744248472e-05,4.6809521986915876e-07,1e-06,symmetrized,240,18,
2018-12-28,13.333333333333334,False,False,sample,True,243,False,,,1.434053660696366e-05,0.4677215912717443,32615.347953201563,True,False,0.0,1.4340536606944878e-05,4.6772159127174427e-07,1e-06,symmetrized,240,18,
2019-01-04,13.333333333333334,False,False,sample,True,243,False,,,1.3567530197748182e-05,0.4678641060908496,34484.10280070735,True,False,0.0,1.356753019779312e-05,4.678641060908496e-07,1e-06,symmetrized,240,18,
2019-01-11,13.333333333333334,False,False,sample,True,243,False,,,1.412372091803375e-05,0.47842198241543077,33873.65023650119,True,False,0.0,1.412372091799161e-05,4.784219824154307e-07,1e-06,symmetrized,240,18,
2019-01-18,13.333333333333334,False,False,sample,True,243,False,,,1.411838595572971e-05,0.4821726360677033,34152.10758365913,True,False,0.0,1.4118385955760945e-05,4.821726360677029e-07,1e-06,symmetrized,240,18,
2019-01-25,13.333333333333334,False,False,sample,True,243,False,,,1.3977632229008279e-05,0.48411364008734026,34634.88179941106,True,False,0.0,1.3977632229015758e-05,4.841136400873403e-07,1e-06,symmetrized,240,18,
2019-02-01,13.333333333333334,False,False,sample,True,243,False,,,1.3594496821939123e-05,0.47888981764207816,35226.74093161244,True,False,0.0,1.3594496821917745e-05,4.788898176420784e-07,1e-06,symmetrized,240,18,
2019-02-15,13.333333333333334,False,False,sample,True,243,False,,,1.3986247955590587e-05,0.4434112488831491,31703.37393495935,True,False,0.0,1.3986247955527812e-05,4.4341124888314884e-07,1e-06,symmetrized,240,18,
2019-02-22,13.333333333333334,False,False,sample,True,243,False,,,1.1743946928565493e-05,0.4494372184844867,38269.69086443111,True,False,0.0,1.1743946928523267e-05,4.494372184844864e-07,1e-06,symmetrized,240,18,
2019-03-01,13.333333333333334,False,False,sample,True,243,False,,,1.2080709914754303e-05,0.4907508323265719,40622.681596485694,True,False,0.0,1.2080709914703405e-05,4.90750832326572e-07,1e-06,symmetrized,240,18,
2019-03-08,13.333333333333334,False,False,sample,True,243,False,,,1.2443219532207203e-05,0.4933261173779121,39646.1796805095,True,False,0.0,1.244321953216802e-05,4.933261173779123e-07,1e-06,symmetrized,240,18,
2019-03-15,13.333333333333334,False,False,sample,True,243,False,,,1.2463578143038837e-05,0.5201803648856793,41736.037509919304,True,False,0.0,1.2463578142949927e-05,5.20180364885679e-07,1e-06,symmetrized,240,18,
2019-03-22,13.333333333333334,False,False,sample,True,243,False,,,1.2112816172751398e-05,0.51059721328733,42153.46835989744,True,False,0.0,1.21128161727455e-05,5.105972132873298e-07,1e-06,symmetrized,240,18,
2019-03-29,13.333333333333334,False,False,sample,True,243,False,,,1.1974010949164668e-05,0.5113423252558357,42704.34755962103,True,False,0.0,1.1974010949214648e-05,5.113423252558355e-07,1e-06,symmetrized,240,18,
2019-04-04,13.333333333333334,False,False,sample,True,243,False,,,1.1769803894180341e-05,0.5379497086960072,45705.9194471371,True,False,0.0,1.1769803894123771e-05,5.37949708696007e-07,1e-06,symmetrized,240,18,
2019-04-12,13.333333333333334,False,False,sample,True,243,False,,,1.1728573667636124e-05,0.5399128043018302,46033.96965409936,True,False,0.0,1.1728573667508313e-05,5.399128043018305e-07,1e-06,symmetrized,240,18,
2019-04-19,13.333333333333334,False,False,sample,True,243,False,,,1.156984221188173e-05,0.5338618887708668,46142.53841963494,True,False,0.0,1.1569842211861943e-05,5.338618887708669e-07,1e-06,symmetrized,240,18,
2019-04-26,13.333333333333334,False,False,sample,True,243,False,,,1.0717512558207209e-05,0.5403707237158141,50419.415958790865,True,False,0.0,1.0717512558290584e-05,5.403707237158136e-07,1e-06,symmetrized,240,18,
2019-04-30,13.333333333333334,False,False,sample,True,243,False,,,1.0702953773854824e-05,0.5407256201138674,50521.15813437894,True,False,0.0,1.070295377380159e-05,5.407256201138671e-07,1e-06,symmetrized,240,18,
2019-05-10,13.333333333333334,False,False,sample,True,243,False,,,1.0763963196330241e-05,0.589673857849035,54782.225384240686,True,False,0.0,1.0763963196413128e-05,5.896738578490352e-07,1e-06,symmetrized,240,18,
2019-05-17,13.333333333333334,False,False,sample,True,243,False,,,1.0734208014732837e-05,0.606848985712779,56534.11829544118,True,False,0.0,1.073420801469115e-05,6.068489857127788e-07,1e-06,symmetrized,240,18,
2019-05-24,13.333333333333334,False,False,sample,True,243,False,,,1.0742969678825001e-05,0.6146843458794888,57217.358352138544,True,False,0.0,1.074296967897305e-05,6.14684345879488e-07,1e-06,symmetrized,240,18,
2019-05-31,13.333333333333334,False,False,sample,True,243,False,,,1.0650204940366067e-05,0.6119234620962314,57456.496426368154,True,False,0.0,1.065020494035864e-05,6.119234620962309e-07,1e-06,symmetrized,240,18,
2019-06-06,13.333333333333334,False,False,sample,True,243,False,,,1.068933531865771e-05,0.6108386961346055,57144.684671685485,True,False,0.0,1.0689335318618408e-05,6.108386961346052e-07,1e-06,symmetrized,240,18,
2019-06-14,13.333333333333334,False,False,sample,True,243,False,,,1.0673568309460926e-05,0.6239955236715325,58461.75389334701,True,False,0.0,1.0673568309523349e-05,6.239955236715321e-07,1e-06,symmetrized,240,18,
2019-06-21,13.333333333333334,False,False,sample,True,243,False,,,1.0736443194281644e-05,0.5998023370578647,55866.01877401321,True,False,0.0,1.0736443194381992e-05,5.998023370578652e-07,1e-06,symmetrized,240,18,
2019-06-28,3.3684210526315788,False,False,sample,True,243,False,,,2.7341072601662263e-06,0.6756418741634272,247116.08209633664,True,False,0.0,2.734107260182156e-06,6.756418741634271e-07,1e-06,symmetrized,64,19,
2019-07-05,3.6315789473684212,False,False,sample,True,243,False,,,2.720029589989345e-06,0.6609027434949148,242976.3065546297,True,False,0.0,2.7200295899152575e-06,6.609027434949144e-07,1e-06,symmetrized,69,19,
2019-07-12,3.8947368421052633,False,False,sample,True,243,False,,,2.8308720531438885e-06,0.6363180506343802,224778.10324479445,True,False,0.0,2.830872053225778e-06,6.363180506343798e-07,1e-06,symmetrized,74,19,
2019-07-19,4.157894736842105,False,False,sample,True,243,False,,,2.738591315385145e-06,0.6045966615923264,220769.21744247124,True,False,0.0,2.738591315462907e-06,6.045966615923263e-07,1e-06,symmetrized,79,19,
2019-07-26,4.421052631578948,False,False,sample,True,243,False,,,2.643224270111654e-06,0.5822932757648114,220296.58336188569,True,False,0.0,2.6432242701567923e-06,5.822932757648111e-07,1e-06,symmetrized,84,19,
2019-08-02,4.684210526315789,False,False,sample,True,243,False,,,2.6217757518546773e-06,0.5517224308793303,210438.45206403898,True,False,0.0,2.621775751695171e-06,5.517224308793309e-07,1e-06,symmetrized,89,19,
2019-08-09,4.947368421052632,False,False,sample,True,243,False,,,2.633715034976616e-06,0.5445208449905135,206750.09929285996,True,False,0.0,2.633715035003668e-06,5.445208449905131e-07,1e-06,symmetrized,94,19,
2019-08-16,5.2105263157894735,False,False,sample,True,243,False,,,2.556542828475895e-06,0.5286668720252993,206789.75769025885,True,False,0.0,2.5565428284365827e-06,5.286668720252989e-07,1e-06,symmetrized,99,19,
2019-08-23,5.473684210526316,False,False,sample,True,243,False,,,2.4801171664785092e-06,0.5304905335295682,213897.36771299632,True,False,0.0,2.4801171664499435e-06,5.304905335295684e-07,1e-06,symmetrized,104,19,
2019-08-30,5.7368421052631575,False,False,sample,True,243,False,,,2.4728242761602517e-06,0.5155795108168868,208498.24056947045,True,False,0.0,2.472824276260052e-06,5.155795108168866e-07,1e-06,symmetrized,109,19,
2019-09-06,3.05,False,False,sample,True,243,False,,,7.773538063284678e-07,0.37013908322667133,476152.660749011,True,False,0.0,7.773538063860012e-07,3.7013908322667127e-07,1e-06,symmetrized,61,20,
2019-09-12,3.25,False,False,sample,True,243,False,,,7.826340967196788e-07,0.36400519419352095,465102.6523367778,True,False,0.0,7.826340967336608e-07,3.640051941935211e-07,1e-06,symmetrized,65,20,
2019-09-20,2.9047619047619047,True,False,sample,True,243,False,,,7.287895463714378e-07,0.35912242790725046,492765.61346863594,True,False,0.0,7.287895463863086e-07,3.5912242790725055e-07,1e-06,symmetrized,61,21,
2019-09-27,3.142857142857143,False,False,sample,True,243,False,,,7.682185483720622e-07,0.36770595063022105,478647.582005706,True,False,0.0,7.682185483208595e-07,3.677059506302212e-07,1e-06,symmetrized,66,21,
2019-09-30,3.1904761904761907,False,False,sample,True,243,False,,,8.478592526132117e-07,0.36348478136701534,428708.8691274033,True,False,0.0,8.478592526379078e-07,3.634847813670149e-07,1e-06,symmetrized,67,21,
2019-10-11,3.380952380952381,False,False,sample,True,243,False,,,1.7314830709800307e-06,0.35469123722634305,204848.22703209307,True,False,0.0,1.731483070994055e-06,3.546912372263429e-07,1e-06,symmetrized,71,21,
2019-10-18,3.619047619047619,False,False,sample,True,243,False,,,1.8198354227099e-06,0.34433400738978837,189211.61940954186,True,False,0.0,1.8198354227235083e-06,3.4433400738978857e-07,1e-06,symmetrized,76,21,
2019-10-25,3.857142857142857,False,False,sample,True,243,False,,,2.051477872619508e-06,0.3337639017910413,162694.37084635094,True,False,0.0,2.051477872594259e-06,3.337639017910416e-07,1e-06,symmetrized,81,21,
2019-11-01,4.095238095238095,False,False,sample,True,243,False,,,1.9546826282913537e-06,0.3281345908796926,167871.03242766566,True,False,0.0,1.95468262826489e-06,3.2813459087969267e-07,1e-06,symmetrized,86,21,
2019-11-08,4.333333333333333,False,False,sample,True,243,False,,,1.888813027456445e-06,0.31697085854277013,167814.8413501872,True,False,0.0,1.8888130274649139e-06,3.1697085854277045e-07,1e-06,symmetrized,91,21,
2019-11-15,4.571428571428571,False,False,sample,True,243,False,,,1.8524479252559595e-06,0.31284794108131664,168883.5280150125,True,False,0.0,1.8524479252967785e-06,3.1284794108131664e-07,1e-06,symmetrized,96,21,
2019-11-22,4.809523809523809,False,False,sample,True,243,False,,,1.8144147659882302e-06,0.3066422035260934,169003.36641555006,True,False,0.0,1.8144147660025002e-06,3.0664220352609343e-07,1e-06,symmetrized,101,21,
2019-11-29,5.0476190476190474,False,False,sample,True,243,False,,,2.0650070470130413e-06,0.2969464547581145,143799.24523145668,True,False,0.0,2.065007047003652e-06,2.969464547581144e-07,1e-06,symmetrized,106,21,
2019-12-06,5.285714285714286,False,False,sample,True,243,False,,,2.0852243215442733e-06,0.2877698618219003,138004.27073897928,True,False,0.0,2.0852243215736742e-06,2.8776986182190033e-07,1e-06,symmetrized,111,21,
2019-12-13,5.523809523809524,False,False,sample,True,243,False,,,2.041352948243146e-06,0.2782347394589311,136299.18319533567,True,False,0.0,2.0413529482757135e-06,2.7823473945893077e-07,1e-06,symmetrized,116,21,
