date,drawdown_scalar,target_vol_scalar,trend_scalar,final_risk_scalar,gross_exposure,risky_exposure,defensive_cash_proxy_exposure,turnover_cap_bound,reentry_state
2021-04-23,0.75,0.6872060882511778,0.95,0.48963433787896415,0.5422574511608185,0.5422574511608185,0.45774254883918153,False,0.48963433787896415
2021-04-26,0.75,0.6872060882511778,0.95,0.48963433787896415,0.5422574511608185,0.5422574511608185,0.45774254883918153,False,0.48963433787896415
2021-04-27,0.75,0.6872060882511778,0.95,0.48963433787896415,0.5422574511608185,0.5422574511608185,0.45774254883918153,False,0.48963433787896415
2021-04-28,0.75,0.6872060882511778,0.95,0.48963433787896415,0.5422574511608185,0.5422574511608185,0.45774254883918153,False,0.48963433787896415
2021-04-29,0.75,0.6872060882511778,0.95,0.48963433787896415,0.5422574511608185,0.5422574511608185,0.45774254883918153,False,0.48963433787896415
2021-04-30,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-06,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-07,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-10,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-11,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-12,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-13,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-14,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-17,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-18,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-19,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-20,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-21,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-24,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-25,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-26,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-27,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-28,1.0,0.9389858341236591,0.95,0.8920365424174761,0.8220807241661445,0.8220807241661445,0.17791927583385547,False,0.8920365424174761
2021-05-31,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-01,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-02,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-03,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-04,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-07,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-08,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-09,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-10,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-11,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-15,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-16,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-17,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-18,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-21,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-22,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-23,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-24,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-25,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-28,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-29,1.0,0.9179979611831148,0.95,0.8720980631239591,0.8620945953323963,0.8620945953323963,0.1379054046676037,False,0.8720980631239591
2021-06-30,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-01,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-02,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-05,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-06,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-07,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-08,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-09,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-12,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-13,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-14,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-15,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-16,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-19,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-20,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-21,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-22,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-23,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-26,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-27,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-28,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-29,1.0,0.9879480631064462,0.95,0.9385506599511239,0.9232594470273782,0.9232594470273782,0.07674055297262183,False,0.9385506599511239
2021-07-30,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-02,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-03,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-04,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-05,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-06,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-09,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-10,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-11,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-12,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-13,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-16,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-17,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-18,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-19,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-20,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-23,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-24,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-25,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-26,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-27,1.0,0.9303707199418695,0.95,0.8838521839447759,0.8917336365612966,0.8917336365612966,0.10826636343870344,False,0.8838521839447759
2021-08-31,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-01,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-02,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-03,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-06,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-07,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-08,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-09,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-10,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-13,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-14,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-15,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-16,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-17,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-22,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-23,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-24,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-27,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-28,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-29,1.0,1.0,0.95,0.95,0.9918717877779434,0.9918717877779434,0.008128212222056619,False,0.95
2021-09-30,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-08,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-11,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-12,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-13,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-14,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-15,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-18,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-19,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-20,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-21,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-22,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-25,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-26,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-27,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-28,1.0,1.0,0.95,0.95,1.0125070741039366,1.0125070741039366,0.0,False,0.95
2021-10-29,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-01,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-02,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-03,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-04,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-05,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-08,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-09,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-10,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-11,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-12,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-15,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-16,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-17,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-18,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-19,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-22,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-23,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-24,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-25,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-26,1.0,1.0,0.95,0.95,1.020717878279848,1.020717878279848,0.0,False,0.95
2021-11-30,1.0,1.0,0.95,0.95,1.0567206964317342,1.0567206964317342,0.0,False,0.95
2021-12-01,1.0,1.0,0.95,0.95,1.0567206964317342,1.0567206964317342,0.0,False,0.95
2021-12-02,1.0,1.0,0.95,0.95,1.0567206964317342,1.0567206964317342,0.0,False,0.95
2021-12-03,1.0,1.0,0.95,0.95,1.0567206964317342,1.0567206964317342,0.0,False,0.95
2021-12-06,1.0,1.0,0.95,0.95,1.0567206964317342,1.0567206964317342,0.0,False,0.95
2021-12-07,1.0,1.0,0.95,0.95,1.0567206964317342,1.0567206964317342,0.0,False,0.95
