,国债期货TL,国债期货T,国债期货TF,国债期货TS,豆粕期货,生猪期货,铁矿石期货,玉米期货,豆油期货,原油期货,黄金期货,白银期货,铜期货,螺纹钢期货,白糖期货,棉花期货,菜籽油期货
2022-11-23,,101.9525772546408,100.61875462626213,99.3160462818747,138.38325805120598,136.16639867207192,32.67678716991415,237.76798453561997,,188.67515588132997,181.45699358017168,161.5017972317223,112.60520679607411,67.7620745351557,117.52945594428847,111.75970079040836,
2022-11-24,,100.29284279028296,99.55262724249668,98.737600168428,139.7634900265649,136.90808244795346,32.65448219573673,238.59385457568808,,180.17371250912265,182.18425812643562,164.26052313627736,112.98697818604384,67.85327517383021,116.59519953773612,112.21807391072699,
2022-11-25,,99.93719441159402,99.28679913236986,98.639699617966,141.7438228607756,136.90808244795346,33.814340852962346,242.31026975599477,,180.9638094767999,182.66910115727822,164.0278595057727,113.29933659601907,68.14511721758862,116.84433457948342,112.21807391072699,
2022-11-28,,99.71178346735455,99.15388507730644,98.6103294528274,140.0935454989334,139.2005595734055,33.70281598207527,242.4754437640084,,173.25246307226985,182.92050124734476,163.56253224476342,111.73754454614286,68.21807772852821,115.72322689162056,109.75952717447264,
2022-11-29,,99.38118074913666,98.91759342386038,98.50263884731922,141.17372704486647,138.3240242019091,34.37196520739775,240.49335566784484,,181.27984826387083,182.30995817146888,163.32986861425874,113.3166898410177,67.99919619570942,115.78551065205738,111.09297625176313,
2022-11-30,,99.47635425892668,98.99143456556227,98.55158912255023,115.836421586201,138.1217468084869,34.3050502848655,240.16300765181757,,180.3317319026581,182.3368956642333,163.6291157676801,111.89479361826974,67.4462404097202,115.49485310335221,110.09288944379527,
2022-12-01,,99.76187478829665,99.13911684896605,98.6103294528274,115.24349434681143,140.21194654051675,34.19352541397842,238.4286805676745,,180.77418620455737,182.77688915815372,169.4504402765933,113.98806356691087,67.51822145604862,115.66094313118373,112.30141447805761,
2022-12-02,,99.79192958086193,99.17357604842695,98.6494896730122,115.37825053758178,144.05521701553928,35.130334329429886,238.34609356366764,,180.93220559809282,183.9531982949613,173.5087350770928,114.59355487436902,68.09406982667589,115.78551065205738,112.38475504538825,
2022-12-05,,99.77189305248508,99.11942587784556,98.62990956291982,114.51581091665149,141.96501728350944,35.48721391626854,236.6943534835314,,176.53926645780723,182.15730648304137,173.97444103780586,114.62815437765235,67.80614564136226,116.01388444032574,112.38475504538825,
2022-12-06,,99.53145471196298,98.94220713776102,98.55648415007333,114.83922577450032,141.5267495977613,35.48721391626854,236.94211449555183,,171.98830792398624,180.38835304830016,169.4504402765933,113.78046654721092,68.27402244249693,115.8893169194521,113.67653383901342,
2022-12-07,,99.76688392039087,99.09481216394492,98.60543442530431,115.48605549019805,135.89669548084225,35.24185920031696,236.19883145949046,,162.7599753415158,180.08305144027378,169.2175872962368,113.20957474303606,68.18404613458641,115.49485310335221,113.80154469000942,
2022-12-08,,99.9722583362535,99.19818976232759,98.62011950787361,119.34008254623035,129.1878285990046,36.31249796083292,236.6943534835314,,161.71704734418182,180.68467519726696,171.27999940796605,114.80115189406897,69.10180447527364,116.05540694728363,114.21824752666268,
2022-12-09,,99.90713961902877,99.07512119282441,98.54669409502712,119.77130235669551,128.10901583408597,37.47235661805854,234.87743939538143,,158.33543232252316,181.14262760930654,174.4734117099984,116.11593301883529,70.9913069413944,117.65402346516214,115.09332348363455,
2022-12-12,,99.90213048693455,99.05543022170392,98.52221895741164,117.96556940037269,120.65846517636676,37.026257134510224,234.54709137935416,,157.7981663845026,181.07079193682975,176.16991199545313,114.23026008989412,70.55942066342395,118.0900097882199,115.51002632028784,
2022-12-13,,99.78692044876773,98.9569753661014,98.46347862713445,117.74995949514009,119.64707820925555,37.22700190210697,234.96002639938828,,163.9925266110923,181.17854544554496,176.7686768020842,114.29945909646078,70.34347752443871,118.3391448299672,115.84338858961046,
2022-12-14,,100.2527697335293,99.32618107461087,98.639699617966,115.59386044281435,120.42247488404081,37.18239195375214,233.96898235130647,,164.7510197000625,183.22586211113372,179.52964785488302,115.0606481686939,70.88333537190178,118.67132488563026,115.71837773861449,
2022-12-15,,100.13755969536244,99.25726267568909,98.639699617966,115.59386044281435,120.35504908623341,38.09689589502619,234.79485239137458,,167.1213106030943,181.77118974347857,175.57114718882204,114.14376133168582,72.59288522220152,119.54329753174582,116.9684862485743,
2022-12-16,,100.17763275211612,99.2769536468096,98.6250145353967,115.67471415727657,110.91543739319549,37.74001630818753,235.20778741140873,,172.25488289634515,180.89120275563775,172.94323498194123,112.89817921348615,72.37694208321629,119.06578870173017,117.7185513545502,
2022-12-19,,100.37298890379034,99.39017673075253,98.7082300032894,115.00093320342476,105.28538327627643,36.62476759931674,233.96898235130647,,171.38750470943705,181.96873784278975,173.5087350770928,112.63868293886124,70.61340644817025,119.481013771309,114.59328007965064,
2022-12-20,,100.20267841258719,99.28679913236986,98.64459464548912,116.1328852058958,100.83528062098715,36.892427289445735,231.9868942551429,,172.094257306177,182.02261459714734,173.3756762311748,112.55218418065292,70.9913069413944,119.5848200387037,115.42668575295718,
2022-12-21,,100.45814414939194,99.43448141577366,98.7082300032894,117.23788597021274,100.90270641879455,37.78462625654237,230.50032818302023,,174.2145150963968,183.8544242453057,178.29885353014137,113.76316679556926,71.98104632841003,120.06232886871938,117.34351880156224,
2022-12-22,,100.43810762101506,99.44924964411403,98.7229150858587,117.2648372083668,106.09449284996539,37.11547703121989,231.2436112190816,,175.53164493577583,184.0160545083785,176.70214737912517,113.86696530541923,71.18925481879752,120.18689638959302,115.92672915694111,
2022-12-23,,100.66852769734875,99.56739547083706,98.77186536108968,117.96556940037269,102.28493527384653,37.36083174717146,231.16102421507478,,174.88914257510314,182.64219727225975,175.8705295921376,113.22687449467774,71.96305106682793,120.35298641742453,116.3851022772597,
2022-12-26,,100.45313501729771,99.45417238689417,98.75718027852038,119.93300978561992,111.58969537126961,37.450051643881125,230.99585020706112,,179.7079102801482,182.8397453715709,177.06805920539972,114.24755984153579,71.96305106682793,120.43603143134033,117.09349709957029,
2022-12-27,,100.17262362002192,99.26218541846922,98.688649893197,121.06496178809094,112.4999436416697,37.42774666970371,230.83067619904747,,181.9566685425026,183.16300589771652,179.03067718269048,114.78385214242732,72.79083309960465,121.972364188782,118.63529759518738,
2022-12-28,,100.24275146934087,99.34094930295126,98.72781011338179,120.337278357931,110.94915029209919,37.42774666970371,230.50032818302023,,179.80428563424914,183.4503485876237,178.09926526126435,114.90495040391895,72.75484257644045,120.78897274048231,118.59362731152206,
2022-12-29,,100.38801630007296,99.40986770187303,98.76207530604347,121.60398655117237,103.39746093766887,37.74001630818753,230.4177411790134,,177.3949017817266,183.34259507890852,175.7707354576991,114.92225015556062,72.84481888435096,121.57790037268211,118.0102433402075,
2022-12-30,,100.40805282844983,99.40986770187303,98.76697033356659,126.34740446628905,102.48721266726876,38.587605326929335,230.74808919504068,,180.80016429329174,184.40217124794128,178.29885353014137,114.78385214242732,74.50038294990439,121.45333285180845,118.55195702785674,
2023-01-03,,100.55331765918191,99.50339981469541,98.80123552622827,107.48611372721504,116.59796169213168,38.5653132681973,236.54607227179184,,182.18154436873803,184.23156152580887,179.62959627833584,113.62508642582725,70.53723912645911,118.93160843609505,118.92843948633063,
2023-01-04,,100.71360988619666,99.60677741307808,98.85018580145926,105.73837204059365,117.38200178035927,38.34213437196931,239.4612527399301,,172.83313502095058,185.08461013647087,177.89822667565306,111.50076880455096,69.93812193178022,117.16326156100787,118.59623714139673,
2023-01-05,,100.61843637640666,99.58708644195757,98.82571066384375,104.09050130749351,118.65140001844203,38.11895547574131,239.71112535148484,,167.0827388929301,184.89604149621928,173.46991596109913,111.03445518036837,69.67380552236307,116.66976940982074,118.34708538269632,
2023-01-06,,100.53328113080508,99.4984770719153,98.77186536108968,103.11675951066157,117.8300246879179,38.632266937065694,240.37745231563073,,169.459997627419,183.54014317821972,171.67195521985167,112.67518830249233,71.22446179094372,116.52583419905784,119.01149007256409,
2023-01-09,,100.5382902628993,99.46894061523454,98.74739022347417,103.41637237122525,117.68068371873169,37.44941878705733,240.71061579770367,,168.9138706208472,185.53358308945087,174.86832987095826,114.14321267491903,70.87203991172085,116.52583419905784,119.30216712438124,
2023-01-10,,100.24776060143508,99.28187638958974,98.6739648106277,102.36772735925241,114.99254627337993,38.052001806872916,239.3779618694119,,167.43611519130008,185.33603499013967,172.5709355904754,114.9894855484356,71.43591491847747,115.68278510744652,119.75894534866534,
2023-01-11,,100.36297063960194,99.35571753129163,98.71802005833558,103.59114653988739,111.03501058994544,38.453723820083304,239.29467099889368,,166.92211330276194,185.74011064782164,174.4354874702876,117.28651191940915,72.14075867692321,115.60053641558201,119.55131888308163,
2023-01-12,,100.37298890379034,99.40986770187303,98.75718027852038,105.71340430221335,110.47498195549717,38.833127943670895,239.87770709252132,,168.94599573888084,185.74909010688125,172.8040045754519,118.42638966741109,71.64736804601118,115.66222293448041,119.26064183126451,
2023-01-13,,100.2076875446814,99.34094930295126,98.72781011338179,106.76204931418619,110.66165816697992,40.172201321038855,239.62783448096658,,181.5069168900317,185.97357658337125,172.9704824218637,118.42638966741109,72.1760008648455,115.23041730219168,119.46826829684818,
2023-01-16,,99.9822766004419,99.14896233452632,98.65927972805841,106.56230740714375,113.34979561233168,38.09663758611851,239.87770709252132,,177.58746529469167,186.85356357121205,176.30003935009978,118.40911879244133,71.20684069698258,115.64166076151427,118.72081302074693,
2023-01-17,,100.01233139300719,99.18834427676734,98.68375486567389,106.66217836066494,111.81905067817304,38.18590914460972,240.21087057459428,,179.2248197598834,187.66171488657602,175.63412796445255,117.92553429328902,71.4535360124386,115.84728249117558,119.3852177106147,
2023-01-18,,99.96724920415929,99.15880782008657,98.6641747555815,108.26011361700452,112.37907931262131,38.5429953785745,241.37694276184956,,184.5298482271045,187.28457760607282,175.56753682588783,121.2242714125067,71.96454773731176,116.69033158278688,122.12588705631924,
2023-01-19,,100.03236792138404,99.17849879120708,98.66906978310459,106.8369525293271,111.78171543587648,39.03398895027609,239.3779618694119,,179.87976154596006,187.94007811742358,171.13922611133387,120.25710241420202,72.51080165010724,116.44358550719333,122.95639291865395,
2023-01-20,,99.87708482646349,99.08496667838466,98.65927972805841,105.96308168601641,113.90982424677993,39.65888985971447,238.1285988116383,,184.6608365843198,189.682093174986,175.73401467229962,121.41425103717367,72.12313758296207,117.36888329066917,123.57927231540499,
2023-01-30,,100.21269667677561,99.29172187514999,98.71802005833558,108.1852104018636,107.63750354095922,39.97134031443366,240.87719753874018,,180.89492131437893,189.34087373072117,173.4033248225344,119.68716354020106,72.42269618030151,120.4120848896564,123.66232290163846,
2023-01-31,,100.38801630007296,99.40002221631276,98.78655044365897,108.2351458786242,108.68289032526266,39.83743297669686,236.71265401282832,,176.99801768722267,188.84839824567334,171.90505002035,119.7391784703702,71.35463767592721,120.57658227338544,125.5724863850083,
2023-02-01,,100.29284279028296,99.3655630168519,98.76207530604347,107.48611372721504,108.23486741770405,39.949022424810856,235.71316356660952,,180.5674504213406,189.79381074761838,173.07084671686465,120.53467272363957,70.41231670882033,121.29625832719996,126.19536578175932,
2023-02-02,,100.4881989419572,99.47386335801467,98.79144547118207,107.06166217474984,107.97352072162818,38.94471739178489,236.04632704868243,,174.93495106108116,191.2704550363707,175.70221640328353,119.42789811039525,69.60959884795149,120.37096054372414,125.40638521254135,
2023-02-03,,100.5382902628993,99.50832255747554,98.82081563632066,106.8619202677074,105.06137182249714,39.59193619084607,236.29619966023716,,174.18176800709296,188.78537074554364,172.27144326782602,119.13391110375223,69.92370583698712,121.35794484609836,124.7419805226736,
2023-02-06,,100.44812588520348,99.41479044465314,98.76697033356659,107.48611372721504,108.57088459837301,39.50266463235487,232.21494700484354,,169.82640512968305,186.29128252612668,166.67561912455557,118.18277667049537,69.87135467214786,120.92613921380963,123.86994936722215,
2023-02-07,,100.66351856525458,99.5378590141563,98.80123552622827,106.51237193038313,107.89885023703508,39.257167846504075,232.714692227953,,173.6578145782316,185.76005073931944,166.00944958369007,118.04442984383985,69.20823991751708,120.6177066193177,123.66232290163846,
2023-02-08,,100.59839984802983,99.50339981469541,98.79144547118207,106.66217836066494,106.96546917962128,39.480346742732074,232.0483652638071,,178.34064834867988,185.7960664536793,165.54313090508418,118.70157727045367,70.13311049634422,121.09063659753868,122.45808940125313,
2023-02-09,,100.71360988619666,99.59200918473769,98.84529077393617,105.68843656383305,107.67483878325577,39.97134031443366,230.79900220603355,,181.6808514576709,186.1652275258673,165.87621567551693,118.70157727045367,70.5868205916179,121.3785070190645,122.9148676255372,
