date,n_obs_to_n_assets_ratio,low_sample_warning,ill_conditioned_warning,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_observations,covariance_assets,covariance_ewma_halflife
2021-05-07,4.035714285714286,False,False,sample,True,243,False,,,2.71017929436306e-06,0.4881453538649737,180115.52035700151,True,False,0.0,2.7101792943638137e-06,4.881453538649734e-07,1e-06,symmetrized,113,28,
2021-05-14,2.103448275862069,True,False,sample,True,243,False,,,1.7574412029867553e-06,0.6343433552031175,360947.1282026714,True,False,0.0,1.7574412029867287e-06,6.343433552031178e-07,1e-06,symmetrized,61,29,
2021-05-21,2.2758620689655173,True,False,sample,True,243,False,,,1.7968487818806889e-06,0.6165740971581102,343141.89562060253,True,False,0.0,1.7968487818806906e-06,6.165740971581101e-07,1e-06,symmetrized,66,29,
2021-05-28,2.4482758620689653,True,False,sample,True,243,False,,,1.9773168140682915e-06,0.6070831005193549,307023.68795938825,True,False,0.0,1.9773168140683127e-06,6.070831005193548e-07,1e-06,symmetrized,71,29,
2021-06-04,2.6206896551724137,True,False,sample,True,243,False,,,1.8789888167789546e-06,0.5863948299460431,312080.000003016,True,False,0.0,1.8789888167792256e-06,5.863948299460426e-07,1e-06,symmetrized,76,29,
2021-06-11,2.793103448275862,True,False,sample,True,243,False,,,2.0287369566220347e-06,0.5594351606882249,275755.39493287343,True,False,0.0,2.02873695662204e-06,5.594351606882242e-07,1e-06,symmetrized,81,29,
2021-06-18,2.9310344827586206,True,False,sample,True,243,False,,,2.172534888266714e-06,0.5673718494765865,261156.61135791728,True,False,0.0,2.1725348882665857e-06,5.673718494765857e-07,1e-06,symmetrized,85,29,
2021-06-25,3.103448275862069,False,False,sample,True,243,False,,,2.1590940346186144e-06,0.5462762338598501,253011.78415619364,True,False,0.0,2.159094034618614e-06,5.462762338598507e-07,1e-06,symmetrized,90,29,
2021-07-02,3.2758620689655173,False,False,sample,True,243,False,,,2.193141046948072e-06,0.5437594424828278,247936.37565605357,True,False,0.0,2.1931410469481194e-06,5.437594424828286e-07,1e-06,symmetrized,95,29,
2021-07-09,3.4482758620689653,False,False,sample,True,243,False,,,2.1297442986283935e-06,0.5480115603544466,257313.31254525683,True,False,0.0,2.1297442986284833e-06,5.480115603544466e-07,1e-06,symmetrized,100,29,
2021-07-16,3.6206896551724137,False,False,sample,True,243,False,,,2.1356321654002053e-06,0.5407886926638568,253221.83352792685,True,False,0.0,2.135632165400221e-06,5.40788692663857e-07,1e-06,symmetrized,105,29,
2021-07-23,3.793103448275862,False,False,sample,True,243,False,,,2.1026745013875e-06,0.5317870744632236,252909.84130559018,True,False,0.0,2.1026745013875726e-06,5.317870744632245e-07,1e-06,symmetrized,110,29,
2021-07-30,3.9655172413793105,False,False,sample,True,243,False,,,2.0598316138100675e-06,0.5781859744132061,280695.7474274979,True,False,0.0,2.0598316138100294e-06,5.781859744132059e-07,1e-06,symmetrized,115,29,
2021-08-06,4.137931034482759,False,False,sample,True,243,False,,,2.0824371012332e-06,0.5849191328017713,280882.0167751466,True,False,0.0,2.082437101233637e-06,5.849191328017714e-07,1e-06,symmetrized,120,29,
2021-08-13,4.310344827586207,False,False,sample,True,243,False,,,2.168054969516012e-06,0.5644785957440981,260361.75451312936,True,False,0.0,2.1680549695160206e-06,5.644785957440981e-07,1e-06,symmetrized,125,29,
2021-08-20,4.482758620689655,False,False,sample,True,243,False,,,2.1341364791119234e-06,0.561042828660987,262889.8545862696,True,False,0.0,2.134136479112364e-06,5.610428286609873e-07,1e-06,symmetrized,130,29,
2021-08-27,4.655172413793103,False,False,sample,True,243,False,,,2.1111947238652368e-06,0.5616769194766824,266046.951106598,True,False,0.0,2.111194723865136e-06,5.616769194766825e-07,1e-06,symmetrized,135,29,
2021-09-03,4.827586206896552,False,False,sample,True,243,False,,,2.0831155181609136e-06,0.5446342667012032,261451.78313588467,True,False,0.0,2.083115518160627e-06,5.446342667012037e-07,1e-06,symmetrized,140,29,
2021-09-10,5.0,False,False,sample,True,243,False,,,2.1548981531576187e-06,0.5413576619895333,251221.9248952765,True,False,0.0,2.1548981531578525e-06,5.413576619895331e-07,1e-06,symmetrized,145,29,
2021-09-17,5.172413793103448,False,False,sample,True,243,False,,,2.128633739261617e-06,0.5374357213137806,252479.18953882923,True,False,0.0,2.1286337392611605e-06,5.374357213137807e-07,1e-06,symmetrized,150,29,
2021-09-24,5.275862068965517,False,False,sample,True,243,False,,,2.181336908616221e-06,0.5285872059979204,242322.58845940555,True,False,0.0,2.181336908615599e-06,5.285872059979203e-07,1e-06,symmetrized,153,29,
2021-09-30,5.413793103448276,False,False,sample,True,243,False,,,2.1886790495203e-06,0.5246020791468773,239688.9024280906,True,False,0.0,2.188679049519694e-06,5.246020791468779e-07,1e-06,symmetrized,157,29,
2021-10-08,5.448275862068965,False,False,sample,True,243,False,,,2.7086633010893787e-06,0.5253401803030275,193948.12935655183,True,False,0.0,2.708663301089354e-06,5.253401803030276e-07,1e-06,symmetrized,158,29,
2021-10-15,5.620689655172414,False,False,sample,True,243,False,,,2.7057614507867286e-06,0.5216887553917222,192806.63313465263,True,False,0.0,2.7057614507867243e-06,5.216887553917219e-07,1e-06,symmetrized,163,29,
2021-10-22,5.793103448275862,False,False,sample,True,243,False,,,2.732469183089193e-06,0.5140907367906696,188141.4582723544,True,False,0.0,2.7324691830891924e-06,5.1409073679067e-07,1e-06,symmetrized,168,29,
2021-10-29,5.9655172413793105,False,False,sample,True,243,False,,,2.754448024151423e-06,0.5104914581469532,185333.48738872024,True,False,0.0,2.7544480241514236e-06,5.104914581469529e-07,1e-06,symmetrized,173,29,
2021-11-05,6.137931034482759,False,False,sample,True,243,False,,,2.6979573938603387e-06,0.5012702399075524,185796.20310101195,True,False,0.0,2.6979573938603387e-06,5.012702399075527e-07,1e-06,symmetrized,178,29,
2021-11-12,6.310344827586207,False,False,sample,True,243,False,,,2.6499021950608422e-06,0.4939004225601258,186384.39693385956,True,False,0.0,2.649902195060842e-06,4.939004225601253e-07,1e-06,symmetrized,183,29,
2021-11-19,6.482758620689655,False,False,sample,True,243,False,,,2.5851736641263434e-06,0.4866968491553556,188264.6631864998,True,False,0.0,2.5851736641263388e-06,4.866968491553557e-07,1e-06,symmetrized,188,29,
2021-11-26,6.655172413793103,False,False,sample,True,243,False,,,2.5322198899205987e-06,0.4802508668354113,189656.0676847342,True,False,0.0,2.5322198899205975e-06,4.802508668354113e-07,1e-06,symmetrized,193,29,
2021-12-03,6.827586206896552,False,False,sample,True,243,False,,,2.5578808682352475e-06,0.47104820187129504,184155.6452925363,True,False,0.0,2.5578808682352475e-06,4.710482018712952e-07,1e-06,symmetrized,198,29,
2021-12-10,7.0,False,False,sample,True,243,False,,,2.5472565304620427e-06,0.47050771858211704,184711.55651400858,True,False,0.0,2.54725653046203e-06,4.705077185821171e-07,1e-06,symmetrized,203,29,
2021-12-17,7.172413793103448,False,False,sample,True,243,False,,,2.494604124887127e-06,0.46305797214869915,185623.8300614736,True,False,0.0,2.4946041248870997e-06,4.6305797214869893e-07,1e-06,symmetrized,208,29,
2021-12-24,7.344827586206897,False,False,sample,True,243,False,,,2.4763116246875554e-06,0.46913185061016827,189447.8247136445,True,False,0.0,2.476311624687582e-06,4.6913185061016787e-07,1e-06,symmetrized,213,29,
2021-12-31,7.517241379310345,False,False,sample,True,243,False,,,2.4466435787777883e-06,0.46319800968676506,189319.77412016585,True,False,0.0,2.446643578777798e-06,4.631980096867652e-07,1e-06,symmetrized,218,29,
2022-01-07,7.655172413793103,False,False,sample,True,243,False,,,2.6667772507589994e-06,0.46524680971944443,174460.31894378472,True,False,0.0,2.6667772507589994e-06,4.652468097194442e-07,1e-06,symmetrized,222,29,
2022-01-14,7.827586206896552,False,False,sample,True,243,False,,,2.62229852963692e-06,0.46582105660040063,177638.45395012962,True,False,0.0,2.6222985296369217e-06,4.658210566004006e-07,1e-06,symmetrized,227,29,
2022-01-21,8.0,False,False,sample,True,243,False,,,2.6013944790673503e-06,0.461347222539939,177346.12195584454,True,False,0.0,2.601394479067347e-06,4.613472225399388e-07,1e-06,symmetrized,232,29,
2022-01-28,8.172413793103448,False,False,sample,True,243,False,,,2.648412393212282e-06,0.4763043215500139,179845.22454688422,True,False,0.0,2.6484123932122824e-06,4.763043215500141e-07,1e-06,symmetrized,237,29,
2022-02-11,8.275862068965518,False,False,sample,True,243,False,,,2.872744275226953e-06,0.47226939427942816,164396.60096167726,True,False,0.0,2.872744275226988e-06,4.7226939427942813e-07,1e-06,symmetrized,240,29,
2022-02-18,8.275862068965518,False,False,sample,True,243,False,,,2.6942655479408345e-06,0.46158937785020937,171322.89658790003,True,False,0.0,2.6942655479407582e-06,4.6158937785020896e-07,1e-06,symmetrized,240,29,
2022-02-25,8.275862068965518,False,False,sample,True,243,False,,,2.6799436131251564e-06,0.4523386584039666,168786.63274429194,True,False,0.0,2.679943613124985e-06,4.523386584039669e-07,1e-06,symmetrized,240,29,
2022-03-04,8.275862068965518,False,False,sample,True,243,False,,,2.4462860818518432e-06,0.42528552166376066,173849.46299568476,True,False,0.0,2.446286081851845e-06,4.2528552166376035e-07,1e-06,symmetrized,240,29,
2022-03-11,8.275862068965518,False,False,sample,True,243,False,,,2.4321571498701176e-06,0.42358482671359987,174160.1387625056,True,False,0.0,2.4321571498701185e-06,4.235848267135997e-07,1e-06,symmetrized,240,29,
2022-03-18,8.275862068965518,False,False,sample,True,243,False,,,2.412061961570035e-06,0.4887943162773005,202645.83748882613,True,False,0.0,2.4120619615700317e-06,4.887943162773004e-07,1e-06,symmetrized,240,29,
2022-03-25,8.275862068965518,False,False,sample,True,243,False,,,2.4816190069866386e-06,0.48142503468290265,193996.3521102636,True,False,0.0,2.4816190069866322e-06,4.814250346829028e-07,1e-06,symmetrized,240,29,
2022-04-01,8.275862068965518,False,False,sample,True,243,False,,,2.6872907783724746e-06,0.4884504827078905,181763.16706735943,True,False,0.0,2.687290778372475e-06,4.884504827078904e-07,1e-06,symmetrized,240,29,
2022-04-08,8.275862068965518,False,False,sample,True,243,False,,,2.6800419368126526e-06,0.4949197037340306,184668.64153724167,True,False,0.0,2.680041936812653e-06,4.949197037340305e-07,1e-06,symmetrized,240,29,
2022-04-15,8.275862068965518,False,False,sample,True,243,False,,,2.68217236123525e-06,0.5148637406449301,191957.73846831167,True,False,0.0,2.6821723612352493e-06,5.148637406449306e-07,1e-06,symmetrized,240,29,
2022-04-22,8.275862068965518,False,False,sample,True,243,False,,,2.7190382300073697e-06,0.5197108566519069,191137.75264958237,True,False,0.0,2.7190382300073668e-06,5.197108566519066e-07,1e-06,symmetrized,240,29,
2022-04-29,8.275862068965518,False,False,sample,True,243,False,,,2.7112554816114442e-06,0.6048537527374249,223089.9141891003,True,False,0.0,2.711255481611482e-06,6.048537527374248e-07,1e-06,symmetrized,240,29,
2022-05-06,8.275862068965518,False,False,sample,True,243,False,,,2.7651790872014637e-06,0.6243110920188304,225776.006663884,True,False,0.0,2.7651790872017457e-06,6.243110920188304e-07,1e-06,symmetrized,240,29,
2022-05-13,8.275862068965518,False,False,sample,True,243,False,,,2.7703186176645004e-06,0.6287259114486023,226950.75845775666,True,False,0.0,2.770318617664526e-06,6.287259114486023e-07,1e-06,symmetrized,240,29,
2022-05-20,8.275862068965518,False,False,sample,True,243,False,,,2.735987777448869e-06,0.6316823255841635,230879.0743843038,True,False,0.0,2.7359877774490636e-06,6.316823255841634e-07,1e-06,symmetrized,240,29,
2022-05-27,8.275862068965518,False,False,sample,True,243,False,,,2.68395722691846e-06,0.6405423127994687,238655.93176195901,True,False,0.0,2.6839572269181724e-06,6.405423127994689e-07,1e-06,symmetrized,240,29,
2022-06-02,8.275862068965518,False,False,sample,True,243,False,,,2.6921886520372925e-06,0.639415841231991,237507.81385551053,True,False,0.0,2.6921886520374784e-06,6.394158412319907e-07,1e-06,symmetrized,240,29,
2022-06-10,8.275862068965518,False,False,sample,True,243,False,,,2.672575340202879e-06,0.6560863616594712,245488.443970177,True,False,0.0,2.6725753402030244e-06,6.560863616594717e-07,1e-06,symmetrized,240,29,
2022-06-17,8.275862068965518,False,False,sample,True,243,False,,,2.743792950725011e-06,0.649439311031373,236693.9935681981,True,False,0.0,2.7437929507248878e-06,6.494393110313733e-07,1e-06,symmetrized,240,29,
2022-06-24,8.275862068965518,False,False,sample,True,243,False,,,2.7302388580973815e-06,0.6542686073284998,239637.8636938891,True,False,0.0,2.7302388580972147e-06,6.542686073284989e-07,1e-06,symmetrized,240,29,
2022-07-01,8.275862068965518,False,False,sample,True,243,False,,,2.6164629634410753e-06,0.6587815729488393,251783.25936723145,True,False,0.0,2.616462963441263e-06,6.587815729488388e-07,1e-06,symmetrized,240,29,
2022-07-08,8.275862068965518,False,False,sample,True,243,False,,,2.6659610804334202e-06,0.6579143138005847,246783.16522671212,True,False,0.0,2.665961080433215e-06,6.579143138005853e-07,1e-06,symmetrized,240,29,
2022-07-15,8.275862068965518,False,False,sample,True,243,False,,,2.6059004240930247e-06,0.6599649481030694,253257.93034964797,True,False,0.0,2.60590042409286e-06,6.599649481030697e-07,1e-06,symmetrized,240,29,
2022-07-22,8.275862068965518,False,False,sample,True,243,False,,,2.5883631364325613e-06,0.6656196507981569,257158.526726491,True,False,0.0,2.5883631364325426e-06,6.656196507981567e-07,1e-06,symmetrized,240,29,
2022-07-29,8.275862068965518,False,False,sample,True,243,False,,,2.5688989815274933e-06,0.6417243699624489,249805.21794627872,True,False,0.0,2.568898981527602e-06,6.41724369962449e-07,1e-06,symmetrized,240,29,
2022-08-05,8.275862068965518,False,False,sample,True,243,False,,,2.4949624756057647e-06,0.633561944907902,253936.4624127568,True,False,0.0,2.494962475605717e-06,6.335619449079022e-07,1e-06,symmetrized,240,29,
2022-08-12,8.275862068965518,False,False,sample,True,243,False,,,2.4735987198943385e-06,0.645883588595191,261110.90024447473,True,False,0.0,2.473598719894175e-06,6.45883588595191e-07,1e-06,symmetrized,240,29,
2022-08-19,8.275862068965518,False,False,sample,True,243,False,,,2.4708869686228518e-06,0.6384644362557945,258394.83730477665,True,False,0.0,2.470886968622821e-06,6.384644362557948e-07,1e-06,symmetrized,240,29,
2022-08-26,8.275862068965518,False,False,sample,True,243,False,,,2.4661949661244604e-06,0.6374283429038008,258466.3222735781,True,False,0.0,2.4661949661243097e-06,6.374283429038013e-07,1e-06,symmetrized,240,29,
2022-09-02,8.275862068965518,False,False,sample,True,243,False,,,2.4500114844701084e-06,0.6407846327698705,261543.52207392213,True,False,0.0,2.4500114844700893e-06,6.407846327698702e-07,1e-06,symmetrized,240,29,
2022-09-09,8.275862068965518,False,False,sample,True,243,False,,,2.4308341737120043e-06,0.6339566602339721,260797.9874110001,True,False,0.0,2.4308341737121593e-06,6.339566602339718e-07,1e-06,symmetrized,240,29,
2022-09-16,8.275862068965518,False,False,sample,True,243,False,,,2.426493024166386e-06,0.6387102914838139,263223.6256699072,True,False,0.0,2.426493024166487e-06,6.387102914838135e-07,1e-06,symmetrized,240,29,
2022-09-23,8.275862068965518,False,False,sample,True,243,False,,,2.369254626679339e-06,0.6446821280441515,272103.35300588375,True,False,0.0,2.3692546266792864e-06,6.446821280441513e-07,1e-06,symmetrized,240,29,
2022-09-30,8.275862068965518,False,False,sample,True,243,False,,,2.1236523432394805e-06,0.6524871396069747,307247.625386579,True,False,0.0,2.1236523432392543e-06,6.524871396069748e-07,1e-06,symmetrized,240,29,
2022-10-14,8.275862068965518,False,False,sample,True,243,False,,,2.5467585304269805e-06,0.6549923122859433,257186.65686618106,True,False,0.0,2.5467585304269686e-06,6.549923122859435e-07,1e-06,symmetrized,240,29,
2022-10-21,8.275862068965518,False,False,sample,True,243,False,,,2.479710410231342e-06,0.6632728265250167,267479.95402541274,True,False,0.0,2.4797104102313103e-06,6.632728265250165e-07,1e-06,symmetrized,240,29,
2022-10-28,8.275862068965518,False,False,sample,True,243,False,,,2.413631981869969e-06,0.6578255884451825,272545.93632602185,True,False,0.0,2.4136319818699523e-06,6.578255884451824e-07,1e-06,symmetrized,240,29,
2022-11-04,8.275862068965518,False,False,sample,True,243,False,,,2.412482505790895e-06,0.6774761225612214,280821.15453066106,True,False,0.0,2.4124825057910607e-06,6.774761225612211e-07,1e-06,symmetrized,240,29,
2022-11-11,8.275862068965518,False,False,sample,True,243,False,,,2.377896451428193e-06,0.6880053955048129,289333.623039636,True,False,0.0,2.377896451428154e-06,6.88005395504813e-07,1e-06,symmetrized,240,29,
2022-11-18,8.275862068965518,False,False,sample,True,243,False,,,2.4253336360526083e-06,0.7021689910198725,289514.3911675176,True,False,0.0,2.42533363605268e-06,7.021689910198722e-07,1e-06,symmetrized,240,29,
2022-11-25,8.275862068965518,False,False,sample,True,243,False,,,2.433930530012851e-06,0.7027660888020182,288737.1188849452,True,False,0.0,2.433930530012851e-06,7.027660888020184e-07,1e-06,symmetrized,240,29,
2022-12-02,8.275862068965518,False,False,sample,True,243,False,,,2.437617573984644e-06,0.7069884092705068,290032.53702131397,True,False,0.0,2.4376175739848616e-06,7.069884092705059e-07,1e-06,symmetrized,240,29,
2022-12-09,8.275862068965518,False,False,sample,True,243,False,,,2.410615454216193e-06,0.7025095552588698,291423.31848498393,True,False,0.0,2.410615454216082e-06,7.025095552588696e-07,1e-06,symmetrized,240,29,
2022-12-16,8.275862068965518,False,False,sample,True,243,False,,,2.4195808035954527e-06,0.6880290758599359,284358.7925799119,True,False,0.0,2.4195808035955836e-06,6.880290758599356e-07,1e-06,symmetrized,240,29,
2022-12-23,8.275862068965518,False,False,sample,True,243,False,,,2.3887269808938007e-06,0.6912755357531744,289390.76808791124,True,False,0.0,2.388726980893609e-06,6.912755357531747e-07,1e-06,symmetrized,240,29,
2022-12-30,8.275862068965518,False,False,sample,True,243,False,,,2.4178762960819447e-06,0.6959110096326302,287819.11248326534,True,False,0.0,2.417876296081921e-06,6.959110096326305e-07,1e-06,symmetrized,240,29,
2023-01-06,8.275862068965518,False,False,sample,True,243,False,,,4.135324740727568e-06,0.6942279731129932,167877.49853735816,True,False,0.0,4.135324740727781e-06,6.942279731129927e-07,1e-06,symmetrized,240,29,
2023-01-13,8.275862068965518,False,False,sample,True,243,False,,,4.197938944109224e-06,0.6829402646461349,162684.65876676785,True,False,0.0,4.197938944109121e-06,6.829402646461345e-07,1e-06,symmetrized,240,29,
2023-01-20,8.275862068965518,False,False,sample,True,243,False,,,4.2295909003388375e-06,0.6847041878838938,161884.25878943547,True,False,0.0,4.229590900339144e-06,6.84704187883893e-07,1e-06,symmetrized,240,29,
2023-02-03,8.275862068965518,False,False,sample,True,243,False,,,4.193258288473334e-06,0.6626968804840183,158038.65035113075,True,False,0.0,4.193258288473088e-06,6.626968804840188e-07,1e-06,symmetrized,240,29,
2023-02-10,8.275862068965518,False,False,sample,True,243,False,,,4.4952856254259125e-06,0.6629979700555066,147487.3957520085,True,False,0.0,4.495285625425855e-06,6.629979700555067e-07,1e-06,symmetrized,240,29,
2023-02-17,8.275862068965518,False,False,sample,True,243,False,,,4.508610897071397e-06,0.6644674520749854,147377.42228024054,True,False,0.0,4.508610897071396e-06,6.644674520749848e-07,1e-06,symmetrized,240,29,
2023-02-24,8.275862068965518,False,False,sample,True,243,False,,,4.520372493371309e-06,0.6591180723406926,145810.56612197906,True,False,0.0,4.520372493371371e-06,6.591180723406924e-07,1e-06,symmetrized,240,29,
2023-03-03,8.275862068965518,False,False,sample,True,243,False,,,4.515685275443908e-06,0.6506169999710563,144079.35015070296,True,False,0.0,4.515685275443831e-06,6.506169999710565e-07,1e-06,symmetrized,240,29,
2023-03-10,8.275862068965518,False,False,sample,True,243,False,,,4.542524668672113e-06,0.6308883696077401,138884.96279584622,True,False,0.0,4.5425246686721954e-06,6.308883696077401e-07,1e-06,symmetrized,240,29,
2023-03-17,8.275862068965518,False,False,sample,True,243,False,,,4.557757077504896e-06,0.5703675786319127,125142.16289564854,True,False,0.0,4.557757077505155e-06,5.703675786319129e-07,1e-06,symmetrized,240,29,
2023-03-24,8.275862068965518,False,False,sample,True,243,False,,,4.507916268233479e-06,0.5734177453934888,127202.3949145343,True,False,0.0,4.507916268233459e-06,5.73417745393489e-07,1e-06,symmetrized,240,29,
2023-03-31,8.275862068965518,False,False,sample,True,243,False,,,4.391759179908428e-06,0.5647421222178706,128591.3227668476,True,False,0.0,4.3917591799084414e-06,5.647421222178704e-07,1e-06,symmetrized,240,29,
2023-04-07,8.275862068965518,False,False,sample,True,243,False,,,4.521288862072154e-06,0.54516542554009,120577.43757832692,True,False,0.0,4.521288862072165e-06,5.451654255400895e-07,1e-06,symmetrized,240,29,
2023-04-14,8.275862068965518,False,False,sample,True,243,False,,,4.517278482252314e-06,0.5451806030288839,120687.84449991603,True,False,0.0,4.517278482252316e-06,5.45180603028884e-07,1e-06,symmetrized,240,29,
2023-04-21,8.275862068965518,False,False,sample,True,243,False,,,4.537876275349758e-06,0.47180587626204307,103970.63463914703,True,False,0.0,4.537876275349752e-06,4.7180587626204315e-07,1e-06,symmetrized,240,29,
2023-04-28,8.275862068965518,False,False,sample,True,243,False,,,4.3989537815561285e-06,0.437537977732257,99464.0997518001,True,False,0.0,4.398953781556252e-06,4.3753797773225665e-07,1e-06,symmetrized,240,29,
2023-05-05,8.275862068965518,False,False,sample,True,243,False,,,4.4467519761915885e-06,0.441091686867628,99194.12848507914,True,False,0.0,4.446751976191893e-06,4.410916868676283e-07,1e-06,symmetrized,240,29,
2023-05-12,8.275862068965518,False,False,sample,True,243,False,,,4.476395202942989e-06,0.4371292197264596,97652.0615157193,True,False,0.0,4.47639520294299e-06,4.3712921972645984e-07,1e-06,symmetrized,240,29,
2023-05-19,8.275862068965518,False,False,sample,True,243,False,,,4.504489644414478e-06,0.427137437297335,94824.8239014116,True,False,0.0,4.504489644414981e-06,4.271374372973348e-07,1e-06,symmetrized,240,29,
2023-05-26,8.275862068965518,False,False,sample,True,243,False,,,4.485822202140669e-06,0.42166005648331206,93998.3881398805,True,False,0.0,4.485822202140669e-06,4.2166005648331215e-07,1e-06,symmetrized,240,29,
2023-06-02,8.275862068965518,False,False,sample,True,243,False,,,4.487497329366842e-06,0.4062777848867827,90535.49340921969,True,False,0.0,4.487497329366835e-06,4.062777848867827e-07,1e-06,symmetrized,240,29,
2023-06-09,8.275862068965518,False,False,sample,True,243,False,,,4.4366863007393235e-06,0.40159991588316823,90517.98767387411,True,False,0.0,4.43668630073935e-06,4.0159991588316796e-07,1e-06,symmetrized,240,29,
2023-06-16,8.275862068965518,False,False,sample,True,243,False,,,4.44517326124598e-06,0.401890676568597,90410.57635983963,True,False,0.0,4.44517326124523e-06,4.018906765685968e-07,1e-06,symmetrized,240,29,
2023-06-21,8.275862068965518,False,False,sample,True,243,False,,,4.463169952577215e-06,0.3949225634523298,88484.76926680453,True,False,0.0,4.463169952577318e-06,3.949225634523296e-07,1e-06,symmetrized,240,29,
2023-06-30,8.275862068965518,False,False,sample,True,243,False,,,4.4505497384075565e-06,0.39177224698784363,88027.83251851107,True,False,0.0,4.450549738407857e-06,3.917722469878438e-07,1e-06,symmetrized,240,29,
2023-07-07,8.275862068965518,False,False,sample,True,243,False,,,4.520662309141848e-06,0.3873522834427734,85684.85256230166,True,False,0.0,4.520662309142506e-06,3.873522834427734e-07,1e-06,symmetrized,240,29,
2023-07-14,8.275862068965518,False,False,sample,True,243,False,,,4.535981784270015e-06,0.3807817487856058,83946.93076283722,True,False,0.0,4.535981784270029e-06,3.8078174878560573e-07,1e-06,symmetrized,240,29,
2023-07-21,8.275862068965518,False,False,sample,True,243,False,,,4.577335132249209e-06,0.378253175743,82636.11136489674,True,False,0.0,4.577335132249168e-06,3.78253175743e-07,1e-06,symmetrized,240,29,
2023-07-28,8.275862068965518,False,False,sample,True,243,False,,,4.53694469982713e-06,0.3777652979292969,83264.25004556277,True,False,0.0,4.53694469982717e-06,3.777652979292968e-07,1e-06,symmetrized,240,29,
2023-08-04,8.275862068965518,False,False,sample,True,243,False,,,4.567274849898944e-06,0.36846801486025826,80675.682320369,True,False,0.0,4.56727484989889e-06,3.6846801486025816e-07,1e-06,symmetrized,240,29,
2023-08-11,8.275862068965518,False,False,sample,True,243,False,,,4.586875246060761e-06,0.360152926512741,78518.14300422552,True,False,0.0,4.5868752460608105e-06,3.6015292651274084e-07,1e-06,symmetrized,240,29,
2023-08-18,8.275862068965518,False,False,sample,True,243,False,,,4.6494587567245655e-06,0.36696011197680856,78925.33973896853,True,False,0.0,4.649458756724682e-06,3.6696011197680827e-07,1e-06,symmetrized,240,29,
2023-08-25,8.275862068965518,False,False,sample,True,243,False,,,4.647831858323285e-06,0.3682899770020366,79239.09216778292,True,False,0.0,4.647831858323279e-06,3.6828997700203674e-07,1e-06,symmetrized,240,29,
2023-09-01,8.275862068965518,False,False,sample,True,243,False,,,4.6330484342623495e-06,0.3772032808261735,81415.78621036581,True,False,0.0,4.633048434262336e-06,3.7720328082617323e-07,1e-06,symmetrized,240,29,
2023-09-08,8.275862068965518,False,False,sample,True,243,False,,,4.77691674719848e-06,0.3811504802495215,79790.06133465795,True,False,0.0,4.77691674719838e-06,3.811504802495215e-07,1e-06,symmetrized,240,29,
2023-09-15,8.275862068965518,False,False,sample,True,243,False,,,4.770865958849421e-06,0.36807687086986096,77150.95625084995,True,False,0.0,4.770865958849501e-06,3.6807687086986104e-07,1e-06,symmetrized,240,29,
2023-09-22,8.275862068965518,False,False,sample,True,243,False,,,4.685622255667468e-06,0.36087872472824656,77018.31369179359,True,False,0.0,4.685622255667621e-06,3.6087872472824644e-07,1e-06,symmetrized,240,29,
2023-09-28,8.275862068965518,False,False,sample,True,243,False,,,4.287351353878206e-06,0.3514294958104649,81968.9049959884,True,False,0.0,4.287351353878152e-06,3.514294958104648e-07,1e-06,symmetrized,240,29,
2023-10-13,8.275862068965518,False,False,sample,True,243,False,,,4.430709953862616e-06,0.33471393892344337,75544.08715732918,True,False,0.0,4.4307099538623776e-06,3.3471393892344326e-07,1e-06,symmetrized,240,29,
2023-10-20,8.275862068965518,False,False,sample,True,243,False,,,4.455903382611063e-06,0.3386272278601121,75995.19082518434,True,False,0.0,4.455903382611075e-06,3.386272278601118e-07,1e-06,symmetrized,240,29,
2023-10-27,8.275862068965518,False,False,sample,True,243,False,,,4.556161518653899e-06,0.33355832438815514,73210.38181427415,True,False,0.0,4.5561615186537155e-06,3.3355832438815553e-07,1e-06,symmetrized,240,29,
2023-11-03,8.275862068965518,False,False,sample,True,243,False,,,4.59634264721186e-06,0.31956062630054805,69524.97906012152,True,False,0.0,4.596342647211864e-06,3.1956062630054797e-07,1e-06,symmetrized,240,29,
2023-11-10,8.275862068965518,False,False,sample,True,243,False,,,4.627253698946237e-06,0.3171771439088813,68545.4406749109,True,False,0.0,4.627253698946237e-06,3.1717714390888133e-07,1e-06,symmetrized,240,29,
2023-11-17,8.275862068965518,False,False,sample,True,243,False,,,4.591485659382959e-06,0.30684565907044803,66829.27527899205,True,False,0.0,4.59148565938301e-06,3.068456590704479e-07,1e-06,symmetrized,240,29,
2023-11-24,8.275862068965518,False,False,sample,True,243,False,,,4.570918380121774e-06,0.30691420516837975,67144.97605188112,True,False,0.0,4.57091838012178e-06,3.0691420516837966e-07,1e-06,symmetrized,240,29,
2023-12-01,8.275862068965518,False,False,sample,True,243,False,,,4.5858526388448755e-06,0.30023396759045096,65469.606469098515,True,False,0.0,4.585852638844874e-06,3.00233967590451e-07,1e-06,symmetrized,240,29,
